n_ws^third_composition_average,GSenergy_pa_composition_average,ICSDVolume_composition_average,GSenergy_pa_arithmetic_average,ThermalExpansionCoefficient_difference,IsSimpleCubic_composition_average,HeatVaporization_composition_average,GSvolume_pa_composition_average,ElasticModulus_min_value,ThermalExpansionCoefficient_composition_average,HeatVaporization_max_value,BoilingT_composition_average,Electronegativity_composition_average,HeatFusion_composition_average,AtomicVolume_difference,BCCenergy_pa_composition_average,MeltingT_max_value,MiracleRadius_min_value,BCCvolume_pa_composition_average,SecondIonizationEnergy_min_value
0.67,-2.87324172611,36.63333333333333,-2.87324172611,761.1,0.3333333333333333,110.31363333333334,32.84722222223333,2.4,293.6333333333333,250.63,1185.6999999999998,2.063333333333333,4.618333333333333,18575.12151853951,-2.09208226,1234.93,64.0,31.876666666666665,21.49
1.6057142857142856,-4.557365159642858,16.271428571428572,-3.783485945833333,115.2,0.0,296.9671428571429,16.302176870742855,5.0,30.97142857142857,393.3,2539.071428571429,2.125714285714285,15.49285714285714,13.5157355480775,-4.411205677142857,1828.05,102.0,15.165714285714287,16.908
1.42,-4.907762965556667,25.46666666666667,-4.907762965556667,2.1999999999999997,0.0,276.4866666666667,25.7711111111,67.0,9.866666666666667,510.45,2977.0,1.853333333333333,17.908333333333335,15.7799164040307,-4.749925773333333,2041.4,139.0,24.49333333333333,11.805
1.374,-4.559488694,26.06,-4.244040905,26.9,0.0,362.415,25.375,14.0,13.22,399.57,3258.2,1.6760000000000002,9.8342,22.8322598502394,-4.485531992,1828.05,142.0,25.662,11.059
1.2766666666666668,-4.40210144389,27.03333333333333,-4.40210144389,16.3,0.0,208.22333333333336,29.34222222223333,50.0,12.366666666666664,334.3,3157.0,1.7266666666666666,18.08,9.4485163730244,-4.219365736666667,1629.0,114.0,25.39,11.525
0.358,-1.8663761605,44.4,-2.1070253225,78.0,0.0,84.16199999999999,55.619,1.8,76.60000000000001,290.37,1038.18,2.146,6.504000000000001,90.4892305458594,-1.581607604,505.08,155.0,49.868,14.632
0.4842857142857143,-2.890736915891429,46.48571428571428,-3.281881849026667,66.6,0.0,41.871428571428574,45.55080357144285,2.4,67.34285714285716,76.9,876.5942857142857,1.7685714285714285,5.229714285714286,54.1238989458999,-2.3589827771428573,1090.0,103.0,40.31,18.633
1.721666666666667,-8.195017239166667,17.733333333333334,-6.8880288175,1.2000000000000002,0.0,536.245,17.99125,50.0,6.199999999999999,563.58,4540.333333333333,2.0166666666666666,35.3,23.3820956501904,-7.655273728333334,2739.0,136.0,18.436666666666667,11.059
0.1222222222222222,-1.5943008279633335,62.16666666666666,-1.8596514347233333,81.2,0.0,30.495555555555555,49.24148148147778,1.8,24.31111111111111,67.74,571.2222222222222,2.382222222222222,5.918888888888889,83.4993270853768,-1.170123602222222,722.66,140.0,46.41333333333333,18.6
1.5042857142857144,-6.030200792142857,17.45714285714286,-6.514920885,232.7,0.0,345.5704,15.884107142857143,95.0,50.35714285714285,690.1,2666.8871428571438,1.8271428571428567,15.937,18577.293282884,-5.401203385714285,2750.0,72.0,14.857142857142858,14.32
0.9566666666666668,-2.5002938116666664,45.73333333333333,-2.5002938116666664,8.2,0.0,157.59,43.156666666666666,13.0,23.9,177.9,1974.0,1.4066666666666667,6.811333333333333,34.6278586619559,-2.477852013333333,1115.0,174.0,42.77666666666666,10.004
0.6174999999999999,-6.0402101246875,22.387500000000003,-5.510975678333333,772.7,0.5625,234.68738125,17.5815625,15.0,443.84375,690.1,1825.36875,2.55375,10.427499999999998,18574.195033509084,-4.7475157475000005,2750.0,64.0,16.418125,11.03
1.4833333333333334,-5.073048058333334,17.733333333333334,-6.10344443625,13.3,0.0,359.96333333333337,17.075,11.0,15.266666666666666,567.77,3125.6666666666665,1.94,16.58666666666667,6.042639073782301,-4.8425713,2607.0,134.0,16.596666666666668,16.76
1.3609090909090908,-3.643573471363637,23.081818181818186,-3.5023031458333334,8.9,0.0,272.5681818181818,20.91090909090909,11.0,18.118181818181817,377.5,2538.454545454545,1.6254545454545457,10.716363636363637,31.9959028607665,-3.586536075454545,1728.0,126.0,20.321818181818184,11.871
1.6944444444444444,-5.645053509352223,12.500000000000002,-5.882980243056667,10.8,0.0,387.8666666666667,12.219166666666666,162.0,10.033333333333331,507.8,3303.8888888888887,1.9222222222222225,28.38888888888889,12.71861045132806,-5.267254031111111,2348.0,88.0,10.81222222222222,16.345
1.1825,-3.1504900833325,27.475,-3.634178206665,22.5,0.0,227.25125,26.005,14.0,26.475,230.0,2468.75,1.64,5.30575,5.474341685147099,-3.104274025,1685.0,155.0,26.125,11.67
1.4300000000000002,-4.40803643375,20.775,-4.807484375,26.4,0.0,366.42375,20.21375,14.0,16.55,590.5,3321.25,2.0475000000000003,12.34775,9.1355945439082,-4.372521407500001,2128.0,143.0,20.16,13.13
1.06,-1.039846201207,36.15,-1.039846201207,8.0,0.0,117.515,30.84879310345,15.0,45.0,175.73,1214.865,1.5925,5.7525,23.5095502880889,-0.9947089,1095.0,152.0,29.395,11.245
0.6599999999999999,-3.32226015,24.375,-3.272749563333333,28.5,0.0,144.86875,21.7925,14.0,34.65,300.5,1865.25,2.195,7.56775,15.3788626939277,-3.024568655,1357.77,118.0,18.9625,18.869
1.3375,-3.637777905,19.8,-3.6234856,23.9,0.0,295.58375,18.81625,14.0,18.325,355.0,3105.0,1.7125,12.28525,17.694089976169,-3.5811471475000003,1936.0,126.0,18.985,13.888
1.3039999999999998,-10.432478013,17.540000000000003,-8.3040957225,773.7,0.2,590.28218,16.317,183.0,161.04,737.0,4602.820000000001,1.888,29.3,18574.150436930217,-9.973069953999998,3290.0,64.0,15.962,35.117
1.27,-2.908708395835,23.1,-2.908708395835,20.4,0.0,183.17,22.34666666665,72.0,20.0,251.04,2076.5,1.44,9.414,15.9346961759624,-2.79590785,1747.0,140.0,22.74,11.805
1.5575,-4.9976851466675,18.8,-4.857595723335001,2.0,0.0,357.735,18.490833333325,72.0,11.3,393.3,3170.25,1.9575,15.495,16.441993642201197,-4.926940725,1828.05,142.0,18.6825,11.805
1.795,-9.4357879347925,12.575,-8.516424674585,3.3,0.0,503.45,12.506875,380.0,7.175,507.8,4471.75,1.935,37.5175,6.85324424324196,-8.81042885,2430.0,88.0,12.3575,15.26
0.49,-3.321086611113333,26.53333333333333,-3.4109786633350003,2.3000000000000007,0.0,133.92000000000002,26.865555555533334,40.0,18.03333333333333,300.5,1907.3333333333333,2.033333333333333,16.119999999999997,22.1267467906473,-3.10370804,1357.77,126.0,22.56,18.6
1.24,-2.82347854,23.933333333333337,-2.82347854,22.700000000000003,0.0,211.505,22.935,14.0,23.9,292.88,2222.0,1.5566666666666666,10.086333333333332,15.4303846322109,-2.744291483333333,1770.0,140.0,23.09,11.929
0.835,-3.926127706875001,16.9,-3.926127706875001,58.7,0.0,153.5,16.838437499999998,19.0,40.65,297.0,1730.36,2.075,4.808,19.06836933922141,-3.32903053,1560.0,103.0,11.71,18.211
1.6575,-8.391450855625,11.075,-7.298132488333334,22.1,0.0,527.825,10.68,7.0,7.4625,715.0,3801.5,1.9725,56.11375,7.76933480221818,-6.752814519999999,3823.0,77.0,11.095,14.65
0.3933333333333333,-4.3739932075,29.6,-4.512381451875,64.8,0.0,139.85666666666663,29.49041666666667,19.0,48.4,399.57,1724.1466666666668,2.086666666666667,3.2140000000000004,10.364100324131895,-3.60048094,1193.0,103.0,22.90333333333333,11.059
0.55,-4.481522902,21.24,-4.298010233333333,774.8,0.6,146.84654,16.1825,50.0,471.88,399.57,1427.2599999999998,2.792,3.882,18575.25010287292,-3.071914434,1337.33,64.0,15.238,11.059
0.4763636363636363,-5.756241817727274,21.20909090909091,-6.589116745,774.3,0.6363636363636364,181.0433,15.895909090909091,64.4,499.4545454545455,590.5,1566.4272727272728,2.6527272727272724,6.029090909090909,18568.93122322021,-4.257582368181819,2128.0,64.0,14.715454545454548,12.24
0.47,-4.372944772,23.08,-4.117046683333333,774.8,0.6,127.22754,17.6945,14.0,475.46,399.57,1270.46,2.64,2.0302,18566.11450832901,-2.9658048940000006,1193.0,64.0,16.778,11.059
0.4579999999999999,-5.18149773,26.06,-5.464634946666667,774.1,0.6,161.64054,20.749,15.0,473.68,661.07,1360.26,2.514,7.057999999999999,18569.92845529496,-3.76636882,2506.0,64.0,19.354,11.03
1.03,-5.478888566666667,24.6,-5.478888566666667,38.6,0.0,219.29,23.89666666666667,20.0,20.8,563.58,2506.333333333333,2.2666666666666666,22.53333333333333,16.042872975176397,-5.00593727,2739.0,118.0,20.63,16.53
0.4585714285714286,-2.814518805177143,47.72857142857143,-3.1040395906933336,71.0,0.0,46.95285714285715,46.89151785715714,2.4,66.71428571428571,76.9,1015.5942857142855,1.75,4.565428571428571,48.6813188884067,-2.312547225714286,903.78,103.0,41.46428571428571,16.53
1.5933333333333333,-5.504235583333333,17.3,-6.65150707,6.9,0.0,446.32,17.19333333333333,78.3,11.9,690.1,3758.333333333333,2.2266666666666666,18.366666666666667,1.055069363836303,-5.487409056666667,2750.0,143.0,17.213333333333335,14.32
1.3199999999999998,-4.7066202275,27.85,-4.7066202275,8.5,0.0,158.04,28.4925,38.0,11.15,283.68,2130.0,1.66,15.79,12.4450891452763,-4.422858145,1294.0,115.0,26.99,10.727
1.3894117647058826,-5.359672267352941,26.811764705882357,-6.079847365,5.8,0.0,205.0758823529412,27.62691176470588,50.0,9.576470588235294,567.77,2573.470588235294,2.0294117647058822,23.414117647058823,23.962771709503,-5.044622094117647,2607.0,134.0,24.59941176470588,11.059
1.6842857142857144,-5.113309000702,16.885714285714286,-3.8930414283046666,118.2,0.0,374.85,17.558260614585713,5.0,31.428571428571427,510.45,3096.1757142857145,2.227142857142857,18.81571428571429,12.853658309907,-4.924079587142857,2041.4,102.0,15.977142857142857,18.563
1.3633333333333333,-3.62583166,24.53333333333333,-3.62583166,25.6,0.0,297.58,23.60083333333333,50.0,15.933333333333334,399.57,2671.0,1.6633333333333336,9.716666666666663,22.8322598502394,-3.5424054866666665,1828.05,142.0,23.863333333333333,11.059
1.318,-4.181883093,28.82,-3.892445458333333,14.900000000000002,0.0,307.28,29.403,13.0,9.900000000000002,393.3,2931.6000000000004,1.824,26.936,50.27089540613149,-3.969925966,1828.05,114.0,26.904,10.004
0.6166666666666667,-6.551848996806667,24.766666666666666,-6.551848996806667,63.8,0.0,255.91000000000005,25.068402777766664,19.0,31.666666666666664,707.1,2615.9066666666668,2.1933333333333334,17.726999999999997,19.246354492933698,-5.979561873333333,3459.0,103.0,19.57333333333333,18.6
1.6275,-7.1357921891675,13.275,-6.44448503389,12.4,0.0,514.635,13.083333333325,7.0,6.300000000000001,715.0,3689.75,2.06,66.01,22.31529019547318,-4.904346855,3823.0,77.0,13.7125,11.805
1.5233333333333334,-6.265476491666667,21.1,-6.265476491666667,5.6,0.0,425.86,21.171666666666667,84.0,5.7333333333333325,563.58,3849.666666666667,1.79,36.66,15.375481439456198,-5.838024956666667,2739.0,110.0,19.53,13.888
1.2133333333333334,-2.3349637333333337,25.03333333333333,-2.11974882,6.200000000000003,0.0,209.75333333333333,22.26,18.0,20.96666666666667,250.63,2113.0,1.7066666666666666,10.086666666666668,26.664023988668298,-2.3024899333333333,1234.93,144.0,22.06,12.188
1.5466666666666666,-6.581454462222222,13.511111111111113,-6.789226611666667,22.1,0.0,507.4577777777778,13.427777777777775,7.0,11.933333333333334,715.0,3717.8888888888887,1.9933333333333327,58.47222222222222,24.040593499478284,-4.594927076666666,3823.0,77.0,14.114444444444445,11.504
1.4742857142857142,-6.38984373,24.485714285714288,-6.086244150000001,218.0,0.0,126.04017142857144,22.704285714285717,50.0,146.57142857142856,290.37,1276.262857142857,2.577142857142857,3.2671428571428573,18565.53218135673,-3.987644965714286,505.08,72.0,14.801428571428572,14.632
1.2633333333333332,-2.808342736666667,23.53333333333333,-2.808342736666667,13.8,0.0,148.73333333333335,23.593333333333334,44.4,18.23333333333333,250.63,1886.0,1.7633333333333332,13.19,13.115775493898298,-2.7078550433333333,1234.93,144.0,22.056666666666665,15.035
1.746,-7.243301831336,8.56,-8.091707347085,0.2000000000000001,0.0,474.14,7.976000000000001,259.0,4.74,507.8,4007.2,1.964,44.36000000000001,4.795170208608861,-5.874106524,2348.0,88.0,7.122,16.5
1.695,-7.524537465170001,13.65,-7.524537465170001,12.9,0.0,365.095,12.75379310345,175.0,15.25,510.45,3216.0,1.915,17.5425,3.1477590411357,-7.397774375,2041.4,132.0,12.79,15.64
1.3625,-5.236136688749999,25.825000000000003,-5.9086396325,1.200000000000001,0.0,343.5075,26.34875,73.0,9.1,495.39,3347.75,1.5,21.5725,16.9105585562659,-5.04390435,2237.0,132.0,26.495,11.929
1.305,-3.6588455375,23.8,-3.6588455375,16.700000000000003,0.0,129.3675,23.2175,14.0,23.75,226.335,1616.0,1.98,13.8655,4.358692423210702,-3.434434555,1090.0,115.0,21.72,18.633
1.3183333333333334,-5.977534482499999,27.85,-5.490469190000001,24.4,0.0,373.4733333333333,27.0775,62.0,13.733333333333334,567.77,3322.5,1.461666666666667,15.060000000000002,19.445338473219504,-5.778743583333334,2607.0,134.0,27.28,12.24
0.64,-5.276922783335,33.349999999999994,-5.276922783335,7.800000000000001,0.0,297.275,33.56666666664999,40.0,14.9,543.92,3177.0,1.7000000000000002,15.595,1.0910055077771972,-5.050332615,2023.0,140.0,30.625,11.504
1.59,-6.83256833223,14.98181818181818,-7.387621059836666,17.0,0.0,450.38545454545454,14.344553291536364,64.4,8.045454545454545,507.8,3918.090909090909,1.771818181818182,36.22545454545456,25.715445617234863,-5.696029285454546,2348.0,88.0,13.715454545454548,12.24
1.2825,-2.7456203075000003,21.925,-4.67906639,25.1,0.0,222.5275,20.42,62.0,24.525,590.5,1950.5,1.6,9.9075,1.6859178133965005,-2.6720729975,2128.0,157.0,20.425,13.13
1.294,-4.236349495,25.000000000000004,-4.154528432499999,13.7,0.0,292.048,24.943,70.5,14.88,292.88,3001.4,1.388,16.224,14.0416438495035,-4.113201549999999,1770.0,141.0,25.176,11.929
0.8766666666666666,-6.421060499999999,17.155555555555555,-5.29667594,779.0,0.4444444444444444,334.8715111111111,13.61888888888889,7.0,349.40000000000003,715.0,2189.2666666666664,2.761111111111111,53.06666666666667,18583.37207677411,-3.4721752288888883,3823.0,64.0,13.256666666666666,10.004
1.4235,-5.106736701249499,21.39,-5.432661047776667,7.3,0.0,326.45500000000004,21.68825,63.0,7.745000000000001,373.3,3076.45,1.8655,28.9535,20.5611391624226,-4.8452616035,1768.0,114.0,19.0025,11.67
1.34,-4.3638748,26.3,-4.3638748,16.900000000000002,0.0,311.695,23.88,18.0,16.65,495.39,2718.5,1.77,17.125,30.0141621278116,-4.188747685,2237.0,132.0,23.86,12.188
1.348,-3.981847733,20.76,-4.336484652499999,17.900000000000002,0.0,312.55400000000003,20.5635,50.0,19.52,399.57,2981.0,1.508,9.808000000000002,20.9362216012932,-3.879322608,1193.0,141.0,21.03,11.059
0.5685714285714285,-3.725204867857143,18.88571428571429,-3.664628045,777.4,0.5714285714285714,81.76908571428572,13.692857142857145,62.0,454.8857142857143,359.0,801.9142857142857,2.72,9.072857142857142,18572.18078877279,-2.3173849871428573,1687.0,64.0,11.89,16.345
1.56,-7.202815625,21.025,-6.866607096666666,235.2,0.0,180.8964,17.029375,44.4,127.4,590.4,1607.355,2.3875,11.6675,18576.998085931,-5.118536955,2896.0,72.0,13.1325,15.035
1.5675,-8.740244552670001,16.8,-8.646804320113333,17.5,0.0,288.1075,17.577543103449997,50.0,17.475,422.58,3342.75,1.855,21.32,14.7540807964661,-8.648636895000001,3695.0,132.0,15.575,14.632
1.452222222222222,-7.921847909444444,20.488888888888884,-6.170959735833334,13.8,0.0,539.5600000000001,20.137222222222224,11.0,9.8,661.07,4155.111111111111,1.4811111111111113,21.316666666666663,11.3274267527357,-7.782646302222222,2506.0,126.0,19.71444444444445,14.925
1.0033333333333334,-5.098322734583333,22.33333333333333,-5.098322734583333,59.0,0.0,150.42333333333335,22.530625,19.0,31.33333333333333,373.3,1925.9066666666668,2.17,12.570333333333334,19.195562760675895,-4.624263616666667,1768.0,103.0,17.716666666666665,16.53
1.7766666666666668,-9.307327711389998,11.733333333333334,-9.307327711389998,7.300000000000001,0.0,426.62666666666667,11.3175,211.0,7.0,507.8,4411.666666666667,2.0766666666666667,38.77333333333333,8.56096715871036,-8.736905413333332,3695.0,88.0,10.963333333333336,16.18
1.642,-6.663419185668,10.0,-5.80989470639,23.8,0.0,514.64,9.703,7.0,7.24,715.0,3701.8,2.098,68.736,15.92452583034196,-4.238011505999999,3823.0,77.0,9.66,15.035
1.27,-5.771389688749999,28.8875,-5.54031966,5.6000000000000005,0.0,371.175,28.855000000000004,64.4,9.2,393.3,3421.125,1.51625,20.97125,10.352236500161002,-5.56707278375,1799.0,114.0,27.38875,12.24
1.2739999999999998,-3.381042948,25.84,-2.83447269,2.5,0.0,260.68,25.902,13.0,22.6,290.8,2662.2,1.466,9.992,48.374857157185296,-3.304854156,1000.0,141.0,26.254,10.004
1.3,-4.589836645,26.4,-4.589836645,3.7,0.0,313.59000000000003,26.795,73.0,7.550000000000001,334.3,3117.0,1.625,28.42,7.975091984654799,-4.350121359999999,1770.0,114.0,24.75,11.929
0.4266666666666667,-2.3770151100000003,23.2,-3.055969262500001,1786.6,0.6666666666666666,88.4632,18.79,13.0,1205.6666666666667,377.5,944.7533333333332,3.12,4.2700000000000005,18590.66728288689,-1.77907497,1728.0,126.0,17.94,10.004
0.3055555555555556,-2.4819716118511117,30.222222222222214,-4.24996666861,1794.1,0.6666666666666666,92.7209777777778,25.184259259266664,2.4,1218.8777777777775,661.07,827.6977777777779,2.98,3.711111111111111,18579.33985613416,-1.8817071266666665,2506.0,158.0,24.072222222222223,14.925
0.82,-6.040281598335,23.85,-6.040281598335,10.4,0.0,248.665,23.88666666665,40.0,13.6,446.7,2470.5,1.865,19.44,20.111790501567,-5.886689554999999,2183.0,134.0,20.655,14.65
0.6575,-4.6411226150000005,19.125,-4.602566185000001,770.0,0.5,140.56295,14.19375,80.0,397.225,304.8,1429.55,2.5425,6.46,18575.12151853951,-3.4528933875,1814.0,64.0,13.265,12.8
1.396,-3.790406966,25.96,-3.439141405,19.9,0.0,300.75199999999995,25.702,15.0,11.22,359.0,2851.8,1.966,26.59,38.376067160025904,-3.570173266,1687.0,110.0,23.118,11.03
1.5766666666666669,-6.90566464678,15.166666666666666,-6.90566464678,16.0,0.0,309.11333333333334,14.579195402299998,115.0,13.466666666666669,373.3,2875.666666666667,1.813333333333333,22.016666666666666,11.6651156992454,-6.70962074,1768.0,114.0,13.256666666666668,15.64
1.67,-9.3834025275,16.450000000000003,-8.673483525,0.8999999999999995,0.0,641.4225,17.045,104.0,7.524999999999999,690.1,4754.75,1.77,29.1475,4.2766231695693016,-9.297487125,2750.0,132.0,17.12,14.32
1.5933333333333333,-6.2648326834466666,14.633333333333336,-6.2648326834466666,14.3,0.0,340.33000000000004,13.995862068966666,70.5,17.866666666666667,510.45,3074.6666666666665,1.8133333333333332,15.265,4.381720051911399,-6.148578626666667,2041.4,132.0,14.166666666666668,15.64
1.3158823529411765,-3.6907185586282343,21.84117647058824,-5.29171884639,9.9,0.0,260.37529411764706,21.17372549018824,11.0,16.905882352941173,349.5,2632.3529411764703,1.6747058823529413,7.521764705882353,19.3630149412226,-3.633239428235294,1811.0,125.0,20.664117647058823,11.805
1.64,-6.567643408333334,14.766666666666667,-6.567643408333334,10.5,0.0,249.8,14.561666666666666,39.0,11.233333333333334,377.5,2339.0,1.9166666666666663,20.973333333333333,10.782681295472898,-6.3863035366666665,2180.0,115.0,13.503333333333334,16.5
0.4963636363636363,-5.616108829545455,20.19090909090909,-6.332206266666667,771.4,0.6363636363636364,150.98875454545455,14.713181818181818,64.4,499.9818181818182,425.2,1362.4272727272728,2.6909090909090905,4.783636363636363,18574.560849330595,-4.111035684545454,1941.0,64.0,13.64090909090909,12.24
1.5722222222222222,-7.553746961111111,13.0,-7.636478703333333,22.1,0.0,561.6155555555556,12.933333333333334,7.0,9.455555555555556,715.0,3925.3333333333335,1.958888888888889,61.79222222222222,13.443621479149082,-5.554100941111111,3823.0,77.0,13.433333333333334,14.925
1.0266666666666666,-1.9799536049983333,31.383333333333336,-2.2308123011100003,52.1,0.0,166.22166666666666,25.42999999998333,5.0,49.35,250.63,1765.5,1.38,4.280333333333333,22.362680932361897,-1.9652072516666663,1234.93,144.0,25.44833333333333,18.869
0.494,-5.09468060575,22.21,-4.744548994166667,768.7,0.6,145.64254,17.05825,11.0,473.36,393.3,1387.16,2.611,4.1075,18572.58665300632,-3.675779298,1799.0,64.0,15.951,12.24
0.4981818181818181,-5.282402997121818,20.009090909090908,-5.720412240556668,771.4,0.6363636363636364,79.47966363636364,14.598939393945454,57.0,499.6363636363636,425.2,1341.5181818181818,2.6890909090909094,4.558181818181819,18574.560849330595,-3.77367375,1941.0,64.0,13.566363636363636,11.525
1.025,-1.086813911207,43.3,-1.086813911207,28.4,0.0,99.75,44.41379310345,13.0,34.8,140.2,1386.365,1.445,4.7075,40.357539605065,-1.04167661,1000.0,152.0,42.96,10.004
1.2733333333333332,-3.758334321666666,25.1,-3.758334321666666,26.9,0.0,308.8016666666667,24.075833333333332,14.0,17.933333333333337,399.57,3094.0,1.5933333333333333,7.696999999999999,25.7007041869032,-3.697552306666666,1357.77,126.0,24.326666666666668,11.059
